[Sun Nov 03 10:38:36.704890 2013] [:error] [pid 6746] [client 127.0.0.1:59581] PHP   8. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\SubTitle->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:19
[Sun Nov 03 10:38:36.704897 2013] [:error] [pid 6746] [client 127.0.0.1:59581] PHP   9. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/SubTitle.php:26
[Sun Nov 03 10:38:36.704903 2013] [:error] [pid 6746] [client 127.0.0.1:59581] PHP  10. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSrt() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:32
[Sun Nov 03 10:49:54.799164 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP Fatal error:  Call to undefined method DOMElement::getParent() in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 49
[Sun Nov 03 10:49:54.799195 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP Stack trace:
[Sun Nov 03 10:49:54.799203 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:49:54.799213 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:49:54.799229 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:49:54.799235 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:49:54.799241 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:49:54.799247 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:49:54.799253 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:49:54.799259 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   8. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\SubTitle->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:19
[Sun Nov 03 10:49:54.799266 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP   9. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/SubTitle.php:26
[Sun Nov 03 10:49:54.799272 2013] [:error] [pid 7788] [client 127.0.0.1:59726] PHP  10. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSrt() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:32
[Sun Nov 03 10:55:29.366549 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP Parse error:  syntax error, unexpected '}' in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:55:29.366592 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP Stack trace:
[Sun Nov 03 10:55:29.366616 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:55:29.366637 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:55:29.366659 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:55:29.366683 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:55:29.366698 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:55:29.366711 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:55:29.366724 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:55:29.366738 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->get() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:18
[Sun Nov 03 10:55:29.366752 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP   9. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php:252
[Sun Nov 03 10:55:29.366778 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP  10. appDevDebugProjectContainer->getFabexSubTitleProvider_SubtitleService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:55:29.366791 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP  11. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/app/cache/dev/appDevDebugProjectContainer.php:584
[Sun Nov 03 10:55:29.366803 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP  12. appDevDebugProjectContainer->getFabexSubTitleProvider_AddictedService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:55:29.366814 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP  13. spl_autoload_call() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:542
[Sun Nov 03 10:55:29.366826 2013] [:error] [pid 7186] [client 127.0.0.1:59817] PHP  14. Symfony\\Component\\ClassLoader\\DebugClassLoader->loadClass() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:0
[Sun Nov 03 10:55:35.159035 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP Fatal error:  Call to undefined method Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider::text() in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:55:35.159065 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP Stack trace:
[Sun Nov 03 10:55:35.159081 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:55:35.159091 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:55:35.159103 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:55:35.159110 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:55:35.159116 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:55:35.159121 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:55:35.159128 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:55:35.159134 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   8. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\SubTitle->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:19
[Sun Nov 03 10:55:35.159140 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP   9. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/SubTitle.php:26
[Sun Nov 03 10:55:35.159147 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP  10. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSrt() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:32
[Sun Nov 03 10:55:35.159154 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP  11. Symfony\\Component\\DomCrawler\\Crawler->each() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:44
[Sun Nov 03 10:55:35.159160 2013] [:error] [pid 6747] [client 127.0.0.1:59820] PHP  12. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\{closure}() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Component/DomCrawler/Crawler.php:308
[Sun Nov 03 10:56:40.202763 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP Parse error:  syntax error, unexpected ';' in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:56:40.202809 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP Stack trace:
[Sun Nov 03 10:56:40.202834 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:56:40.202857 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:56:40.202879 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:56:40.202902 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:56:40.202923 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:56:40.202942 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:56:40.202962 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:56:40.202983 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->get() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:18
[Sun Nov 03 10:56:40.203004 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP   9. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php:252
[Sun Nov 03 10:56:40.203026 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP  10. appDevDebugProjectContainer->getFabexSubTitleProvider_SubtitleService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:56:40.203047 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP  11. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/app/cache/dev/appDevDebugProjectContainer.php:584
[Sun Nov 03 10:56:40.203068 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP  12. appDevDebugProjectContainer->getFabexSubTitleProvider_AddictedService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:56:40.203087 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP  13. spl_autoload_call() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:542
[Sun Nov 03 10:56:40.203109 2013] [:error] [pid 7788] [client 127.0.0.1:59847] PHP  14. Symfony\\Component\\ClassLoader\\DebugClassLoader->loadClass() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:0
[Sun Nov 03 10:56:57.323070 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP Parse error:  syntax error, unexpected ';' in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:56:57.323104 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP Stack trace:
[Sun Nov 03 10:56:57.323128 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:56:57.323149 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:56:57.323165 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:56:57.323191 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:56:57.323203 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:56:57.323215 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:56:57.323227 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:56:57.323240 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->get() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:18
[Sun Nov 03 10:56:57.323253 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP   9. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php:252
[Sun Nov 03 10:56:57.323266 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP  10. appDevDebugProjectContainer->getFabexSubTitleProvider_SubtitleService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:56:57.323278 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP  11. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/app/cache/dev/appDevDebugProjectContainer.php:584
[Sun Nov 03 10:56:57.323290 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP  12. appDevDebugProjectContainer->getFabexSubTitleProvider_AddictedService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:56:57.323301 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP  13. spl_autoload_call() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:542
[Sun Nov 03 10:56:57.323313 2013] [:error] [pid 7821] [client 127.0.0.1:59850] PHP  14. Symfony\\Component\\ClassLoader\\DebugClassLoader->loadClass() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:0
[Sun Nov 03 10:57:03.855014 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP Parse error:  syntax error, unexpected ';' in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:57:03.855048 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP Stack trace:
[Sun Nov 03 10:57:03.855071 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:57:03.855093 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:57:03.855109 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:57:03.855122 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:57:03.855134 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:57:03.855146 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:57:03.855158 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:57:03.855171 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   8. Symfony\\Bundle\\FrameworkBundle\\Controller\\Controller->get() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:18
[Sun Nov 03 10:57:03.855196 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP   9. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php:252
[Sun Nov 03 10:57:03.855209 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP  10. appDevDebugProjectContainer->getFabexSubTitleProvider_SubtitleService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:57:03.855221 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP  11. Symfony\\Component\\DependencyInjection\\Container->get() /home/fabex/dev/adstSF2/app/cache/dev/appDevDebugProjectContainer.php:584
[Sun Nov 03 10:57:03.855233 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP  12. appDevDebugProjectContainer->getFabexSubTitleProvider_AddictedService() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:1975
[Sun Nov 03 10:57:03.855244 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP  13. spl_autoload_call() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:542
[Sun Nov 03 10:57:03.855256 2013] [:error] [pid 6583] [client 127.0.0.1:59854] PHP  14. Symfony\\Component\\ClassLoader\\DebugClassLoader->loadClass() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:0
[Sun Nov 03 10:57:33.378416 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP Fatal error:  Call to undefined method Symfony\\Component\\DomCrawler\\Crawler::getParent() in /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php on line 44
[Sun Nov 03 10:57:33.378443 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP Stack trace:
[Sun Nov 03 10:57:33.378452 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   1. {main}() /home/fabex/dev/adstSF2/web/app_dev.php:0
[Sun Nov 03 10:57:33.378463 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   2. Symfony\\Component\\HttpKernel\\Kernel->handle() /home/fabex/dev/adstSF2/web/app_dev.php:28
[Sun Nov 03 10:57:33.378470 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   3. Symfony\\Component\\HttpKernel\\DependencyInjection\\ContainerAwareHttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2249
[Sun Nov 03 10:57:33.378476 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   4. Symfony\\Component\\HttpKernel\\HttpKernel->handle() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2947
[Sun Nov 03 10:57:33.378483 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   5. Symfony\\Component\\HttpKernel\\HttpKernel->handleRaw() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2818
[Sun Nov 03 10:57:33.378489 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   6. call_user_func_array() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:57:33.378495 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   7. Fabex\\Bundle\\SubTitleProviderBundle\\Controller\\DefaultController->getSubTitleAction() /home/fabex/dev/adstSF2/app/bootstrap.php.cache:2844
[Sun Nov 03 10:57:33.378502 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   8. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\SubTitle->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Controller/DefaultController.php:19
[Sun Nov 03 10:57:33.378509 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP   9. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSubTitle() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/SubTitle.php:26
[Sun Nov 03 10:57:33.378516 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP  10. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->getSrt() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:32
[Sun Nov 03 10:57:33.378522 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP  11. Symfony\\Component\\DomCrawler\\Crawler->each() /home/fabex/dev/adstSF2/src/Fabex/Bundle/SubTitleProviderBundle/Services/Providers/AddictedProvider.php:44
[Sun Nov 03 10:57:33.378537 2013] [:error] [pid 6600] [client 127.0.0.1:59857] PHP  12. Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\AddictedProvider->Fabex\\Bundle\\SubTitleProviderBundle\\Services\\Providers\\{closure}() /home/fabex/dev/adstSF2/vendor/symfony/symfony/src/Symfony/Component/DomCrawler/Crawler.php:308
